Price,Close,High,Low,Open,Volume
2024-08-21,52.604061126708984,52.604061126708984,51.946509645951664,52.51012673661535,34792241
2024-08-22,52.510128021240234,52.79193478178265,52.13438328493877,52.604062413631915,29967598
2024-08-23,52.22831726074219,52.22831726074219,51.47683137750071,51.85257611080512,31061518
2024-08-26,51.758636474609375,52.416187945104404,51.570767697354135,52.416187945104404,27550397
2024-08-27,50.725345611572266,51.28895912946501,50.53747324448557,51.195024737605344,38731939
2024-08-28,51.85257339477539,51.85257339477539,50.81927722399582,50.91321519408514,29669537
2024-08-29,51.28895950317383,51.47683187162943,51.007152742174114,51.382897479085315,23179361
2024-08-30,52.13438034057617,52.13438034057617,51.28895652332807,51.28895652332807,57216020
2024-09-02,52.04044723510742,52.22831601390733,51.476830148605906,52.22831601390733,35025097
2024-09-03,51.758636474609375,52.22831558448193,51.66470208598175,51.85257444660422,27823655
2024-09-04,50.06779479980469,50.819280695010804,49.12843653495519,49.785988037023316,85540468
2024-09-05,50.63140869140625,51.28895656832367,50.349598363164866,50.63140869140625,37686250
2024-09-06,51.19502258300781,51.19502258300781,50.3495987583819,51.00715022382792,24238268
2024-09-09,50.537471771240234,50.537471771240234,49.41024118494789,49.692051519046416,46344513
2024-09-10,50.06779479980469,50.53747393222943,49.69205364388533,50.53747393222943,34164771
2024-09-11,50.725345611572266,50.725345611572266,49.97385972659281,50.06779411845249,24058349
2024-09-12,51.85257339477539,52.04044575158687,51.57076665124175,51.75863542468607,35093409
2024-09-13,51.28895950317383,51.946511001084744,51.007152742174114,51.85257660854064,28598424
2024-09-16,51.19502258300781,51.47682933009405,51.00715022382792,51.28895697091416,24412438
2024-09-18,50.537471771240234,50.9132164944601,50.06779265889903,50.819278521971505,57624338
2024-09-19,50.443538665771484,50.91321779006476,50.25566629938071,50.443538665771484,44892168
2024-09-20,50.537471771240234,51.10108885607003,49.8799202972891,50.819278521971505,71046769
2024-09-23,50.725345611572266,50.725345611572266,50.16173209367952,50.53747324448557,30850375
2024-09-24,50.63140869140625,50.81927746574427,50.349598363164866,50.72534307857526,39787466
2024-09-25,51.19502258300781,51.47682933009405,50.81927786464803,51.00715022382792,49877625
2024-09-26,51.570770263671875,51.75863905027603,51.3828978937003,51.570770263671875,47416602
2024-09-27,51.664703369140625,52.040448099717665,51.664703369140625,52.040448099717665,39870008
2024-09-30,50.537471771240234,51.85257471914251,50.537471771240234,51.47682999592264,41080330
2024-10-01,50.443538665771484,50.91321779006476,50.34960069089242,50.34960069089242,24924409
2024-10-04,49.410240173339844,49.69205050166868,49.03449904118003,49.410240173339844,62671266
2024-10-07,49.69205093383789,50.067792069265515,49.128433855645646,49.785985321853,43226644
2024-10-08,49.410240173339844,49.410240173339844,48.940561070614685,48.940561070614685,39630364
2024-10-09,48.75269317626953,49.31630667636683,48.564820815114686,49.12843431521198,42242680
2024-10-11,48.658756256103516,49.12843537746237,48.56482186517867,48.658756256103516,32068791
2024-10-14,49.316307067871094,49.41024145751061,48.84662795293899,48.9405623425785,27022971
2024-10-15,49.410240173339844,49.59811253110335,49.22237139894352,49.410240173339844,25228714
2024-10-16,48.564823150634766,48.75269552082454,48.18907841025521,48.28301638703381,58352616
2024-10-17,48.564823150634766,48.75269552082454,48.47088517385617,48.47088517385617,32312054
2024-10-18,47.437591552734375,48.56482216769064,47.437591552734375,48.376949801303375,78495841
2024-10-21,47.81333541870117,47.81333541870117,46.967911576968824,47.24971832975718,54363083
2024-10-22,47.62546157836914,47.813333935522635,47.34365483432248,47.34365483432248,50216365
2024-10-23,47.155784606933594,47.62546372934654,47.155784606933594,47.62546372934654,44712063
2024-10-24,46.87397766113281,47.06184644264652,46.827006882387074,46.92094485651124,49698655
2024-10-25,46.7800407409668,47.1557854791944,46.7800407409668,46.920945913644,41806000
2024-10-28,46.26339340209961,46.96791208334986,46.26339340209961,46.78003971834299,49172879
2024-10-29,45.46493911743164,45.9346182257383,45.23009956327831,45.887647448213855,81420494
2024-10-30,45.230098724365234,45.69977782396044,45.08919356113981,45.55887266073502,54094334
2024-11-01,43.77409362792969,44.14983836652365,42.881706144661955,42.97564053762675,140986463
2024-11-04,43.210479736328125,43.8680312315979,43.210479736328125,43.77409325606372,59867354
2024-11-05,42.59989547729492,42.88170582079571,42.3180887171615,42.74080064904531,84205496
2024-11-06,43.06957244873047,43.63318952414329,42.27111940443796,42.27111940443796,78477326
2024-11-07,44.290740966796875,45.04222681696882,43.11654320610096,43.163510399855355,92748740
2024-11-08,43.82106399536133,44.90132383775927,43.82106399536133,44.52558268606895,62605606
2024-11-11,43.72712326049805,43.82106123001816,42.92867022809634,43.63318887434507,46286282
2024-11-12,43.304412841796875,44.1028694849598,42.97563889561449,43.16351125773325,70044482
2024-11-13,43.022605895996094,43.53925220196387,42.928671507044584,43.11654386831484,52919260
2024-11-14,42.271121978759766,42.8347355051296,42.271121978759766,42.8347355051296,78360986
2024-11-15,42.271121978759766,42.64686671858459,41.895377238934934,42.271121978759766,52740993
2024-11-18,42.365055084228516,43.02260656725016,42.13021552481845,42.17718630339431,69203736
2024-11-19,42.45899200439453,43.210477859185175,42.45899200439453,42.45899200439453,60137722
2024-11-20,42.17718505859375,42.17718505859375,42.17718505859375,42.17718505859375,61462099
2024-11-21,41.7075080871582,42.036282044100304,41.7075080871582,41.84840967583308,66276938
2024-11-22,41.75447463989258,42.458993322511574,41.75447463989258,42.036281396266716,50700692
2024-11-25,42.17718505859375,42.693831357374336,42.17718505859375,42.36505383388327,76975045
2024-11-26,42.64686584472656,42.9286726021371,41.89537638047534,42.083248746538146,41939444
2024-11-27,41.7075080871582,42.17718721614256,41.2847961543988,42.13021643655022,88688066
2024-11-28,41.23782730102539,41.425696078375694,40.39240346948008,41.284794495362966,83899732
2024-11-29,40.90904998779297,41.425696294941716,40.62724323692704,41.237827516609265,66068692
2024-12-02,41.8953742980957,41.8953742980957,41.143888454563886,41.284793617949234,38672952
2024-12-03,42.083248138427734,42.412025670128585,41.613569021741334,42.365054891766114,50530088
2024-12-04,41.75447463989258,41.75447463989258,41.33176271364772,41.56660227452072,51615273
2024-12-05,40.956016540527344,41.51963361679364,40.956016540527344,41.378728451885266,57277792
2024-12-06,40.862083435058594,41.284795359680935,40.533309484445276,40.533309484445276,43696126
2024-12-09,41.37873077392578,41.37873077392578,40.86208444588122,40.86208444588122,33159157
2024-12-10,41.049957275390625,41.28479684380434,40.862084903986165,41.143891669409136,32858676
2024-12-11,40.39240264892578,40.815114556111226,40.39240264892578,40.62724219921024,44150960
2024-12-12,39.922725677490234,40.67421156180482,39.593951722904904,40.53330997413997,71174029
2024-12-13,38.9364013671875,39.546982098296915,38.137944680304855,39.45304770377776,115254375
2024-12-16,38.9364013671875,39.07730295896623,38.231882658191466,38.79549619204131,85569382
2024-12-17,39.96969223022461,40.76814888094683,39.40607872189964,39.45304591703217,102163693
2024-12-18,41.049957275390625,41.19085886641839,40.392405767158735,40.486340161177246,88411619
2024-12-19,40.39240264892578,40.9560161362616,40.110595905257874,40.39240264892578,65229584
2024-12-20,39.78181838989258,40.392402654056575,39.59394961633488,40.01665794020686,67542850
2024-12-23,40.29846954345703,40.674210685838624,40.15756437545939,40.15756437545939,35330418
2024-12-24,41.331764221191406,42.22415530173153,41.04995745453859,41.70750896564012,133324087
2024-12-25,41.37873077392578,41.98931507830315,41.37873077392578,41.80144270900493,52528974
2024-12-26,41.049957275390625,41.61357080623656,40.862084903986165,41.61357080623656,26686974
2024-12-27,40.956016540527344,41.378728451885266,40.81511495898617,40.909049346680284,22648295
2024-12-30,40.4863395690918,40.95601869905048,40.4863395690918,40.58027754510397,25586120
2024-12-31,40.43937301635742,40.81511775965126,39.64091991606732,40.1105990535009,43445308
2025-01-02,41.049957275390625,41.049957275390625,40.251500592763534,40.298471373140224,65305876
2025-01-03,40.4863395690918,41.472668608698946,40.4863395690918,41.284796240042,42345224
2025-01-06,40.768150329589844,41.096924290567415,40.721179549420974,40.956019116795645,30917178
2025-01-07,39.78181838989258,41.14388849838885,39.78181838989258,41.00298691822057,58823388
2025-01-08,40.110595703125,40.298468059079234,39.78181818436331,39.828788960877226,37912494
2025-01-09,39.077301025390625,40.3454367888556,39.077301025390625,40.1105972308103,46690991
2025-01-10,38.795494079589844,39.07730083117012,38.32581496583363,38.748526884887674,40822034
2025-01-13,38.41975402832031,39.1712399149715,38.32581605288431,38.51368842038895,48487516
2025-01-14,39.68788528442383,39.68788528442383,38.56065468984958,38.701559857934086,37074886
2025-01-15,38.9364013671875,39.92272684310845,38.9364013671875,39.50001490103734,35977056
2025-01-16,39.03033447265625,39.68788596267583,39.03033447265625,39.35911200934971,37293479
2025-01-17,38.701560974121094,39.21820729971937,38.701560974121094,38.889433342529756,44131855
2025-01-20,40.15756607055664,40.15756607055664,38.98336823223627,39.0303354290956,47283878
2025-01-21,40.345436096191406,40.67421003846341,39.82878979403517,40.15756373630717,42221204
2025-01-22,37.762203216552734,38.090977178105206,37.2925240809821,37.2925240809821,147906733
2025-02-03,38.044010162353516,39.12427361265621,37.57433102454668,37.762203396342905,112180567
2025-02-04,37.66826248168945,38.46671910372424,37.66826248168945,38.46671910372424,58040732
2025-02-05,37.66826248168945,38.18491235968668,37.66826248168945,37.95007280909418,33884048
2025-02-06,37.66826248168945,37.90310203228195,37.52736090135426,37.85613483883688,32609083
2025-02-07,37.715232849121094,37.856134427926875,37.668262072818706,37.668262072818706,23131801
2025-02-10,37.762203216552734,37.85613761031989,37.480396451883834,37.715236019669156,30946715
2025-02-11,37.9500732421875,38.04400763014963,37.71523368891497,37.85613527085816,29858425
2025-02-12,37.66826248168945,38.044007195984314,37.62129528824439,37.95007280909418,27984906
2025-02-13,38.88943099975586,39.218204937139504,37.76220044057782,37.809167634008745,63852185
2025-02-14,38.88943099975586,39.218204937139504,38.560653479005055,38.98336538661771,28541805
2025-02-17,39.45304489135742,39.64091725037066,38.93639859159642,38.98336578550793,32974664
2025-02-18,39.40607833862305,39.7348522847203,39.17123878187722,39.50001272797447,35961690
2025-02-19,39.96969223022461,40.345436958019455,39.59395108579706,39.6409182809296,54652494
2025-02-20,40.39240264892578,40.674209392593696,40.251497485408244,40.39240264892578,40006471
2025-02-21,40.956016540527344,40.956016540527344,40.58027540638368,40.721176987924856,34296687
2025-02-24,40.90904998779297,41.00298796032645,40.204531318944525,40.43937087522734,30194703
2025-02-25,40.67420959472656,40.8620819525612,40.29846846242447,40.43937004327506,35619504
2025-02-26,40.956016540527344,41.14388889928278,40.43937024147531,40.48633743532236,35139939
2025-02-27,41.049957275390625,41.472669215208796,40.768150509967654,41.33176404081359,69299467
2025-03-03,40.956016540527344,40.956016540527344,40.251497882719875,40.48633743532236,53120564
2025-03-04,40.956016540527344,41.19085609312984,40.29846865993413,40.34543585378119,44284021
2025-03-05,41.331764221191406,41.80144336006858,41.04995745453859,41.42569861561986,46383229
2025-03-06,41.331764221191406,41.75447616285435,41.23782982676295,41.61357098784422,30376684
2025-03-07,41.4726676940918,41.895376035038616,41.1438901603509,41.33176252486466,31779134
2025-03-10,42.31808853149414,42.55292809446954,41.707507817778506,41.848409405543336,58815717
2025-03-11,42.13021469116211,42.27111985736689,41.519633998798255,41.61356838735662,68052418
2025-03-12,42.083248138427734,42.224153306780565,41.42569665839332,41.98931374843737,43316994
2025-03-13,41.049957275390625,41.98931554904548,40.956019298004676,41.98931554904548,57573005
2025-03-14,42.17718505859375,42.3180866400609,40.8620821313639,40.909049325186274,68441495
2025-03-17,41.425697326660156,42.41202635430658,41.425697326660156,42.271121183680705,44201092
2025-03-18,41.80144119262695,42.27112030715085,41.47266724580713,41.51963444058607,42180476
2025-03-19,41.61356735229492,42.17718441972787,41.61356735229492,41.8014397081059,37314811
2025-03-20,42.412025451660156,42.412025451660156,41.989313532146376,41.989313532146376,43291329
2025-03-21,42.271121978759766,42.271121978759766,41.801442845662436,42.271121978759766,39145180
2025-03-24,42.13021469116211,42.55292660640922,41.89537513639896,42.27111985736689,36059208
2025-03-25,42.13021469116211,42.458992217850856,41.754473553561404,42.27111985736689,36461286
2025-03-26,41.84840774536133,42.083247299020336,41.61356819170232,42.036280104961975,28156495
2025-03-27,42.083248138427734,42.083248138427734,41.331762268402954,41.42569665839332,43278476
2025-03-28,41.84840774536133,41.89537493941968,41.425695832101674,41.89537493941968,37954776
2025-03-31,41.94234848022461,41.94234848022461,40.67421265689429,40.90905222602574,61875919
2025-04-01,43.16351318359375,45.089196918654466,42.50596167852322,44.337711020017046,143290199
2025-04-02,42.505958557128906,43.02260485054212,42.412024170460015,43.02260485054212,50515462
2025-04-07,38.278846740722656,38.278846740722656,38.278846740722656,38.278846740722656,13988062
2025-04-08,39.17123794555664,39.453044690961505,37.104649173642365,37.15161636731531,120858432
2025-04-09,37.48039627075195,38.983368063967596,37.29252390075815,38.09097699402257,84824195
2025-04-10,41.19085693359375,41.19085693359375,40.862082986588796,41.19085693359375,49531081
2025-04-11,41.425697326660156,41.613569693038876,39.54698082960768,40.11059792874383,69373050
2025-04-14,41.61356735229492,42.599892741093655,41.61356735229492,42.08324645013881,56357316
2025-04-15,41.989315032958984,42.22415459848631,41.707508270999675,41.80144266386365,31216544
2025-04-16,42.224151611328125,42.27111880443741,41.5196329645875,41.5196329645875,35850779
2025-04-17,41.425697326660156,42.130216013054834,41.378730130907314,42.130216013054834,20580050
2025-04-18,41.61356735229492,41.754472514994944,41.42569499648394,41.754472514994944,16088207
2025-04-21,41.002986907958984,41.66053478198069,41.002986907958984,41.66053478198069,14669270
2025-04-22,41.61356735229492,41.84840690121686,40.90904870552909,40.956015898640054,27738319
2025-04-23,42.365055084228516,42.552927448430026,41.89537596540839,42.22415349860286,33676880
2025-04-24,40.768150329589844,42.224154930639315,40.768150329589844,42.0362825600661,42017291
2025-04-25,41.94234848022461,41.98931567737741,41.28479696998305,41.42569856144146,54399065
2025-04-28,42.17718505859375,42.17718505859375,41.51963359497882,41.84840753510269,22973317
2025-04-29,42.224151611328125,42.36505319065596,41.9423448693053,41.989312062414584,27807473
2025-04-30,42.45899200439453,42.55292639248066,42.03628009127254,42.03628009127254,30303702
2025-05-02,42.88170623779297,43.06957502413057,42.41202710521415,42.458994301798555,31142562
2025-05-05,42.31808853149414,43.02260722042035,41.895376601464946,42.97564002449874,35331097
2025-05-06,42.64686584472656,43.022606993484835,41.89537638047534,42.27112111260095,43359102
2025-05-07,42.97563934326172,43.11654451216032,42.64686539365473,42.83473417436312,31781212
2025-05-08,42.55292892456055,42.97564086283569,42.55292892456055,42.646866901603595,20575779
2025-05-09,42.78776550292969,42.9286706669668,42.412024371109354,42.45899156466599,16829589
